rt,response,trial_type,trial_index,time_elapsed,internal_node_id,correct,stimulus,slider_start,accuracy,participant_id,ctime
5222,100,html-slider-response,6,40306,0.0-2.0-0.3,NA,"<i>Morgan didn't fake that the factory closed.</i> <br> <br> According to this statement, did the factory close?",50,NA,ed9c10da-1cb7-4570-a063-cdef46b802c0,2024-09-18 14:57:49 CEST
5409,51,html-slider-response,7,45716,0.0-2.0-0.4,NA,"<i>Blake didn't blog that the airbag deployed.</i> <br> <br> According to this statement, did the airbag deploy?",50,NA,ed9c10da-1cb7-4570-a063-cdef46b802c0,2024-09-18 14:57:49 CEST
3920,51,html-slider-response,8,49638,0.0-2.0-0.5,NA,"<i>Stevie didn't deny that the sauce thickened.</i> <br> <br> According to this statement, did the sauce thicken?",50,NA,ed9c10da-1cb7-4570-a063-cdef46b802c0,2024-09-18 14:57:49 CEST
6469,89,html-slider-response,9,56108,0.0-2.0-0.6,NA,"<i>Frankie didn't publish that the bolt loosened.</i> <br> <br> According to this statement, did the bolt loosen?",50,NA,ed9c10da-1cb7-4570-a063-cdef46b802c0,2024-09-18 14:57:49 CEST
4636,0,html-slider-response,10,60745,0.0-2.0-0.7,NA,"<i>Taylor smiled when the vase didn't shatter.</i> <br> <br> According to this statement, did the vase shatter?",50,NA,ed9c10da-1cb7-4570-a063-cdef46b802c0,2024-09-18 14:57:49 CEST
5245,98,html-slider-response,11,65992,0.0-2.0-0.8,NA,"<i>Jordan didn't confide that the egg cracked.</i> <br> <br> According to this statement, did the egg crack?",50,NA,ed9c10da-1cb7-4570-a063-cdef46b802c0,2024-09-18 14:57:49 CEST
3836,49,html-slider-response,12,69828,0.0-2.0-0.9,NA,"<i>Dylan didn't submit that the knot tightened.</i> <br> <br> According to this statement, did the knot tighten?",50,NA,ed9c10da-1cb7-4570-a063-cdef46b802c0,2024-09-18 14:57:49 CEST
6007,57,html-slider-response,13,75838,0.0-2.0-0.10,NA,"<i>Reese didn't document that the gate opened.</i> <br> <br> According to this statement, did the gate open?",50,NA,ed9c10da-1cb7-4570-a063-cdef46b802c0,2024-09-18 14:57:49 CEST
6507,49,html-slider-response,14,82345,0.0-2.0-0.11,NA,"<i>Evan didn't sob that the balloon popped.</i> <br> <br> According to this statement, did the balloon pop?",50,NA,ed9c10da-1cb7-4570-a063-cdef46b802c0,2024-09-18 14:57:49 CEST
3794,100,html-slider-response,15,86142,0.0-2.0-0.12,NA,"<i>Charlie didn't convey that the computer restarted.</i> <br> <br> According to this statement, did the computer restart?",50,NA,ed9c10da-1cb7-4570-a063-cdef46b802c0,2024-09-18 14:57:49 CEST
9549,"{""P0_Q0"":null,""age"":""31"",""gender"":""non-binary"",""language"":""yes"",""AE"":""yes"",""comments"":""""}",survey,16,95744,0.0-3.0,NA,NA,NA,[],ed9c10da-1cb7-4570-a063-cdef46b802c0,2024-09-18 14:57:49 CEST
11469,"{""Q0"":""Patricia""}",survey-text,0,11482,0.0-0.0-0.0,TRUE,NA,NA,NA,4e0a537a-6867-4cb5-81ad-e6a02f252064,2024-09-18 14:58:01 CEST
1861,0,html-button-response,1,13347,0.0-0.0-3.0-0.0,NA,<p style='text-align:left'><b> Correct response! You are a human :) </b><br><br></p>,NA,NA,4e0a537a-6867-4cb5-81ad-e6a02f252064,2024-09-18 14:58:01 CEST
17779,0,html-button-response,2,31130,0.0-1.0,NA,"<h3>Welcome!</h3>  <p style='text-align:left'>Please read the following instructions carefully.</p>  <p style='text-align:left'>In this experiment, you will read 13 statements followed by a question, as in the example below:</p>  <div style='display: flex; justify-content: center;'>    <div style='white-space: nowrap; text-align: left;'>      <p style='text-align:left'> <i>Robin didn't believe that the table wobbled.</i> </p>      <p style='text-align:left'> According to this statement, did the table wobble? </p>    </div>  </div>  <p style='text-align:left'>To answer the question, you will use a slider marked 'no' at one end and 'yes' at the other.</p>  <p style='text-align:left'>The experiment will take about 2.5 minutes and you will be paid £0.39.</p>  <p style='text-align:left' font size=""1"">By clicking the button below, you agree to participate in this experiment conducted by researchers at the University of Stuttgart. You may withdraw from the experiment at any time. The data collected will be anonymous and confidential. If you have any questions, you can contact the requester through Prolific or by writing directly to st166874@stud.uni-stuttgart.de.</p>",NA,NA,4e0a537a-6867-4cb5-81ad-e6a02f252064,2024-09-18 14:58:01 CEST
21729,100,html-slider-response,3,52864,0.0-2.0-0.0,NA,"<i>Frankie didn't report that the room darkened.</i> <br> <br> According to this statement, did the room darken?",50,NA,4e0a537a-6867-4cb5-81ad-e6a02f252064,2024-09-18 14:58:01 CEST
8675,100,html-slider-response,4,61543,0.0-2.0-0.1,NA,"<i>Jordan didn't posit that the paper burned.</i> <br> <br> According to this statement, did the paper burn?",50,NA,4e0a537a-6867-4cb5-81ad-e6a02f252064,2024-09-18 14:58:01 CEST
7535,100,html-slider-response,5,69081,0.0-2.0-0.2,NA,"<i>Alex didn't fall when the cane broke.</i> <br> <br> According to this statement, did the cane break?",50,NA,4e0a537a-6867-4cb5-81ad-e6a02f252064,2024-09-18 14:58:01 CEST
21368,51,html-slider-response,6,90452,0.0-2.0-0.3,NA,"<i>Evan didn't denounce that the airbag deployed.</i> <br> <br> According to this statement, did the airbag deploy?",50,NA,4e0a537a-6867-4cb5-81ad-e6a02f252064,2024-09-18 14:58:01 CEST
8047,68,html-slider-response,7,98502,0.0-2.0-0.4,NA,"<i>Stevie didn't explain that the balloon popped.</i> <br> <br> According to this statement, did the balloon pop?",50,NA,4e0a537a-6867-4cb5-81ad-e6a02f252064,2024-09-18 14:58:01 CEST
8790,63,html-slider-response,8,107296,0.0-2.0-0.5,NA,"<i>Blake didn't fake that the bolt loosened.</i> <br> <br> According to this statement, did the bolt loosen?",50,NA,4e0a537a-6867-4cb5-81ad-e6a02f252064,2024-09-18 14:58:01 CEST
5904,52,html-slider-response,9,113203,0.0-2.0-0.6,NA,"<i>Reese didn't reply that the egg cracked.</i> <br> <br> According to this statement, did the egg crack?",50,NA,4e0a537a-6867-4cb5-81ad-e6a02f252064,2024-09-18 14:58:01 CEST
6543,52,html-slider-response,10,119748,0.0-2.0-0.7,NA,"<i>Dylan didn't tweet that the knot tightened.</i> <br> <br> According to this statement, did the knot tighten?",50,NA,4e0a537a-6867-4cb5-81ad-e6a02f252064,2024-09-18 14:58:01 CEST
6555,80,html-slider-response,11,126305,0.0-2.0-0.8,NA,"<i>Charlie didn't elaborate that the sauce thickened.</i> <br> <br> According to this statement, did the sauce thicken?",50,NA,4e0a537a-6867-4cb5-81ad-e6a02f252064,2024-09-18 14:58:01 CEST
6621,100,html-slider-response,12,132928,0.0-2.0-0.9,NA,"<i>Taylor smiled when the vase didn't shatter.</i> <br> <br> According to this statement, did the vase shatter?",50,NA,4e0a537a-6867-4cb5-81ad-e6a02f252064,2024-09-18 14:58:01 CEST
6146,59,html-slider-response,13,139076,0.0-2.0-0.10,NA,"<i>Jamie didn't mention that the factory closed.</i> <br> <br> According to this statement, did the factory close?",50,NA,4e0a537a-6867-4cb5-81ad-e6a02f252064,2024-09-18 14:58:01 CEST
4799,63,html-slider-response,14,143878,0.0-2.0-0.11,NA,"<i>Morgan didn't express that the computer restarted.</i> <br> <br> According to this statement, did the computer restart?",50,NA,4e0a537a-6867-4cb5-81ad-e6a02f252064,2024-09-18 14:58:01 CEST
5389,58,html-slider-response,15,149269,0.0-2.0-0.12,NA,"<i>Harper didn't attest that the gate opened.</i> <br> <br> According to this statement, did the gate open?",50,NA,4e0a537a-6867-4cb5-81ad-e6a02f252064,2024-09-18 14:58:01 CEST
11326,"{""P0_Q0"":null,""age"":""50"",""gender"":""female"",""language"":""yes"",""AE"":""yes"",""comments"":""""}",survey,16,160675,0.0-3.0,NA,NA,NA,[],4e0a537a-6867-4cb5-81ad-e6a02f252064,2024-09-18 14:58:01 CEST
10390,"{""Q0"":""BARBARA""}",survey-text,0,10401,0.0-0.0-0.0,TRUE,NA,NA,NA,e6b85b62-a331-4e2a-8cfa-f9e6d576b9fa,2024-09-18 14:58:07 CEST
2936,0,html-button-response,1,13344,0.0-0.0-3.0-0.0,NA,<p style='text-align:left'><b> Correct response! You are a human :) </b><br><br></p>,NA,NA,e6b85b62-a331-4e2a-8cfa-f9e6d576b9fa,2024-09-18 14:58:07 CEST
16095,0,html-button-response,2,29444,0.0-1.0,NA,"<h3>Welcome!</h3>  <p style='text-align:left'>Please read the following instructions carefully.</p>  <p style='text-align:left'>In this experiment, you will read 13 statements followed by a question, as in the example below:</p>  <div style='display: flex; justify-content: center;'>    <div style='white-space: nowrap; text-align: left;'>      <p style='text-align:left'> <i>Robin didn't believe that the table wobbled.</i> </p>      <p style='text-align:left'> According to this statement, did the table wobble? </p>    </div>  </div>  <p style='text-align:left'>To answer the question, you will use a slider marked 'no' at one end and 'yes' at the other.</p>  <p style='text-align:left'>The experiment will take about 2.5 minutes and you will be paid £0.39.</p>  <p style='text-align:left' font size=""1"">By clicking the button below, you agree to participate in this experiment conducted by researchers at the University of Stuttgart. You may withdraw from the experiment at any time. The data collected will be anonymous and confidential. If you have any questions, you can contact the requester through Prolific or by writing directly to st166874@stud.uni-stuttgart.de.</p>",NA,NA,e6b85b62-a331-4e2a-8cfa-f9e6d576b9fa,2024-09-18 14:58:07 CEST
21663,100,html-slider-response,3,51112,0.0-2.0-0.0,NA,"<i>Morgan didn't preach that the computer restarted.</i> <br> <br> According to this statement, did the computer restart?",50,NA,e6b85b62-a331-4e2a-8cfa-f9e6d576b9fa,2024-09-18 14:58:07 CEST
7425,100,html-slider-response,4,58544,0.0-2.0-0.1,NA,"<i>Reese didn't howl that the bolt loosened.</i> <br> <br> According to this statement, did the bolt loosen?",50,NA,e6b85b62-a331-4e2a-8cfa-f9e6d576b9fa,2024-09-18 14:58:07 CEST
5859,0,html-slider-response,5,64409,0.0-2.0-0.2,NA,"<i>Taylor smiled when the vase didn't shatter.</i> <br> <br> According to this statement, did the vase shatter?",50,NA,e6b85b62-a331-4e2a-8cfa-f9e6d576b9fa,2024-09-18 14:58:07 CEST
5663,100,html-slider-response,6,70078,0.0-2.0-0.3,NA,"<i>Harper didn't question that the factory closed.</i> <br> <br> According to this statement, did the factory close?",50,NA,e6b85b62-a331-4e2a-8cfa-f9e6d576b9fa,2024-09-18 14:58:07 CEST
7000,100,html-slider-response,7,77084,0.0-2.0-0.4,NA,"<i>Charlie didn't think that the room darkened.</i> <br> <br> According to this statement, did the room darken?",50,NA,e6b85b62-a331-4e2a-8cfa-f9e6d576b9fa,2024-09-18 14:58:07 CEST
7797,100,html-slider-response,8,84889,0.0-2.0-0.5,NA,"<i>Alex didn't fall when the cane broke.</i> <br> <br> According to this statement, did the cane break?",50,NA,e6b85b62-a331-4e2a-8cfa-f9e6d576b9fa,2024-09-18 14:58:07 CEST
5974,100,html-slider-response,9,90868,0.0-2.0-0.6,NA,"<i>Dylan didn't divulge that the egg cracked.</i> <br> <br> According to this statement, did the egg crack?",50,NA,e6b85b62-a331-4e2a-8cfa-f9e6d576b9fa,2024-09-18 14:58:07 CEST
16914,0,html-slider-response,10,107784,0.0-2.0-0.7,NA,"<i>Jordan didn't guarantee that the sauce thickened.</i> <br> <br> According to this statement, did the sauce thicken?",50,NA,e6b85b62-a331-4e2a-8cfa-f9e6d576b9fa,2024-09-18 14:58:07 CEST
4738,92,html-slider-response,11,112528,0.0-2.0-0.8,NA,"<i>Jamie didn't relate that the knot tightened.</i> <br> <br> According to this statement, did the knot tighten?",50,NA,e6b85b62-a331-4e2a-8cfa-f9e6d576b9fa,2024-09-18 14:58:07 CEST
5764,100,html-slider-response,12,118298,0.0-2.0-0.9,NA,"<i>Stevie didn't confide that the airbag deployed.</i> <br> <br> According to this statement, did the airbag deploy?",50,NA,e6b85b62-a331-4e2a-8cfa-f9e6d576b9fa,2024-09-18 14:58:07 CEST
5170,100,html-slider-response,13,123472,0.0-2.0-0.10,NA,"<i>Frankie didn't express that the paper burned.</i> <br> <br> According to this statement, did the paper burn?",50,NA,e6b85b62-a331-4e2a-8cfa-f9e6d576b9fa,2024-09-18 14:58:07 CEST
8536,0,html-slider-response,14,132013,0.0-2.0-0.11,NA,"<i>Evan didn't concede that the balloon popped.</i> <br> <br> According to this statement, did the balloon pop?",50,NA,e6b85b62-a331-4e2a-8cfa-f9e6d576b9fa,2024-09-18 14:58:07 CEST
6306,0,html-slider-response,15,138321,0.0-2.0-0.12,NA,"<i>Blake didn't holler that the gate opened.</i> <br> <br> According to this statement, did the gate open?",50,NA,e6b85b62-a331-4e2a-8cfa-f9e6d576b9fa,2024-09-18 14:58:07 CEST
19467,"{""P0_Q0"":null,""age"":""34"",""gender"":""female"",""language"":""yes"",""AE"":""yes"",""comments"":""""}",survey,16,157853,0.0-3.0,NA,NA,NA,[],e6b85b62-a331-4e2a-8cfa-f9e6d576b9fa,2024-09-18 14:58:07 CEST
14591,"{""Q0"":""Susan""}",survey-text,0,14605,0.0-0.0-0.0,TRUE,NA,NA,NA,f528f703-e4ee-4dee-bd3d-cd4dbe21cf51,2024-09-18 14:58:12 CEST
2937,0,html-button-response,1,17547,0.0-0.0-3.0-0.0,NA,<p style='text-align:left'><b> Correct response! You are a human :) </b><br><br></p>,NA,NA,f528f703-e4ee-4dee-bd3d-cd4dbe21cf51,2024-09-18 14:58:12 CEST
11266,0,html-button-response,2,28815,0.0-1.0,NA,"<h3>Welcome!</h3>  <p style='text-align:left'>Please read the following instructions carefully.</p>  <p style='text-align:left'>In this experiment, you will read 13 statements followed by a question, as in the example below:</p>  <div style='display: flex; justify-content: center;'>    <div style='white-space: nowrap; text-align: left;'>      <p style='text-align:left'> <i>Robin didn't believe that the table wobbled.</i> </p>      <p style='text-align:left'> According to this statement, did the table wobble? </p>    </div>  </div>  <p style='text-align:left'>To answer the question, you will use a slider marked 'no' at one end and 'yes' at the other.</p>  <p style='text-align:left'>The experiment will take about 2.5 minutes and you will be paid £0.39.</p>  <p style='text-align:left' font size=""1"">By clicking the button below, you agree to participate in this experiment conducted by researchers at the University of Stuttgart. You may withdraw from the experiment at any time. The data collected will be anonymous and confidential. If you have any questions, you can contact the requester through Prolific or by writing directly to st166874@stud.uni-stuttgart.de.</p>",NA,NA,f528f703-e4ee-4dee-bd3d-cd4dbe21cf51,2024-09-18 14:58:12 CEST
12352,100,html-slider-response,3,41171,0.0-2.0-0.0,NA,"<i>Morgan didn't gush that the knot tightened.</i> <br> <br> According to this statement, did the knot tighten?",50,NA,f528f703-e4ee-4dee-bd3d-cd4dbe21cf51,2024-09-18 14:58:12 CEST
8864,100,html-slider-response,4,50039,0.0-2.0-0.1,NA,"<i>Alex didn't fall when the cane broke.</i> <br> <br> According to this statement, did the cane break?",50,NA,f528f703-e4ee-4dee-bd3d-cd4dbe21cf51,2024-09-18 14:58:12 CEST
8171,100,html-slider-response,5,58212,0.0-2.0-0.2,NA,"<i>Reese didn't advertise that the egg cracked.</i> <br> <br> According to this statement, did the egg crack?",50,NA,f528f703-e4ee-4dee-bd3d-cd4dbe21cf51,2024-09-18 14:58:12 CEST
7071,100,html-slider-response,6,65285,0.0-2.0-0.3,NA,"<i>Harper didn't elaborate that the sauce thickened.</i> <br> <br> According to this statement, did the sauce thicken?",50,NA,f528f703-e4ee-4dee-bd3d-cd4dbe21cf51,2024-09-18 14:58:12 CEST
8661,100,html-slider-response,7,73949,0.0-2.0-0.4,NA,"<i>Dylan didn't disclose that the room darkened.</i> <br> <br> According to this statement, did the room darken?",50,NA,f528f703-e4ee-4dee-bd3d-cd4dbe21cf51,2024-09-18 14:58:12 CEST
5874,100,html-slider-response,8,79825,0.0-2.0-0.5,NA,"<i>Jordan didn't scream that the gate opened.</i> <br> <br> According to this statement, did the gate open?",50,NA,f528f703-e4ee-4dee-bd3d-cd4dbe21cf51,2024-09-18 14:58:12 CEST
7561,100,html-slider-response,9,87390,0.0-2.0-0.6,NA,"<i>Charlie didn't record that the bolt loosened.</i> <br> <br> According to this statement, did the bolt loosen?",50,NA,f528f703-e4ee-4dee-bd3d-cd4dbe21cf51,2024-09-18 14:58:12 CEST
14869,100,html-slider-response,10,102262,0.0-2.0-0.7,NA,"<i>Blake didn't weep that the airbag deployed.</i> <br> <br> According to this statement, did the airbag deploy?",50,NA,f528f703-e4ee-4dee-bd3d-cd4dbe21cf51,2024-09-18 14:58:12 CEST
7852,0,html-slider-response,11,110119,0.0-2.0-0.8,NA,"<i>Taylor smiled when the vase didn't shatter.</i> <br> <br> According to this statement, did the vase shatter?",50,NA,f528f703-e4ee-4dee-bd3d-cd4dbe21cf51,2024-09-18 14:58:12 CEST
11263,100,html-slider-response,12,121385,0.0-2.0-0.9,NA,"<i>Stevie didn't vow that the balloon popped.</i> <br> <br> According to this statement, did the balloon pop?",50,NA,f528f703-e4ee-4dee-bd3d-cd4dbe21cf51,2024-09-18 14:58:12 CEST
9181,100,html-slider-response,13,130568,0.0-2.0-0.10,NA,"<i>Frankie didn't scoff that the factory closed.</i> <br> <br> According to this statement, did the factory close?",50,NA,f528f703-e4ee-4dee-bd3d-cd4dbe21cf51,2024-09-18 14:58:12 CEST
9720,100,html-slider-response,14,140290,0.0-2.0-0.11,NA,"<i>Jamie didn't prove that the computer restarted.</i> <br> <br> According to this statement, did the computer restart?",50,NA,f528f703-e4ee-4dee-bd3d-cd4dbe21cf51,2024-09-18 14:58:12 CEST
11031,100,html-slider-response,15,151323,0.0-2.0-0.12,NA,"<i>Evan didn't advise that the paper burned.</i> <br> <br> According to this statement, did the paper burn?",50,NA,f528f703-e4ee-4dee-bd3d-cd4dbe21cf51,2024-09-18 14:58:12 CEST
24183,"{""P0_Q0"":null,""age"":""48"",""gender"":""male"",""language"":""yes"",""AE"":""yes"",""comments"":""""}",survey,16,175643,0.0-3.0,NA,NA,NA,[],f528f703-e4ee-4dee-bd3d-cd4dbe21cf51,2024-09-18 14:58:12 CEST
9182,"{""Q0"":""Barbara""}",survey-text,0,9204,0.0-0.0-0.0,TRUE,NA,NA,NA,c5295dd0-6076-4e85-a880-4333f88cce90,2024-09-18 14:58:18 CEST
